		 Art.Nr.									   Artikelbezeichnung											Preis D			Preis CH			   VE																																		 Kategorie				   Unterkategorie																																							   Lagerbestand																																																																																																																														Farbe			Gr��e		  Kennzeichen													
         828261,               ,         K�bel Flos hellgrau/silber 16cm,         K�bel Flos hellgrau/silber 16cm,    4.79,       0,    6.79,       0,     6,      ,      ,      ,        ,          ,          ,       150,16.08.2021,372  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -222,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,hellgrau/silber,        D16xH15,              828260,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828262,               ,         K�bel Flos hellgrau/silber 18cm,         K�bel Flos hellgrau/silber 18cm,    6.29,       0,    8.89,       0,     4,      ,      ,      ,        ,          ,          ,       116,16.08.2021,248  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -132,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,hellgrau/silber,        D18xH17,              828260,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828263,               ,       K�bel Flos dunkelgrau/kupfer 14cm,       K�bel Flos dunkelgrau/kupfer 14cm,    3.69,       0,    5.19,       0,    12,      ,      ,      ,        ,          ,          ,       372,16.08.2021,600  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -228,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,dunkelgrau/kupf,        D14xH13,              828260,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828264,               ,       K�bel Flos dunkelgrau/kupfer 16cm,       K�bel Flos dunkelgrau/kupfer 16cm,    4.79,       0,    6.79,       0,     6,      ,      ,      ,        ,          ,          ,       240,16.08.2021,372  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -132,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,dunkelgrau/kupf,        D16xH15,              828260,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828265,               ,       K�bel Flos dunkelgrau/kupfer 18cm,       K�bel Flos dunkelgrau/kupfer 18cm,    6.29,       0,    8.89,       0,     4,      ,      ,      ,        ,          ,          ,       168,16.08.2021,248  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -80,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,dunkelgrau/kupf,        D18xH17,              828260,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828266,               ,              K�bel Shira anthrazit 14cm,              K�bel Shira anthrazit 14cm,    3.99,       0,    5.59,       0,     6,      ,      ,      ,        ,          ,          ,       336,16.08.2021,360  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -24,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,        D14xH12,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828267,               ,              K�bel Shira anthrazit 16cm,              K�bel Shira anthrazit 16cm,    5.29,       0,    7.49,       0,     6,      ,      ,      ,        ,          ,          ,       264,16.08.2021,300  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -36,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,        D16xH14,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828268,               ,              K�bel Shira anthrazit 19cm,              K�bel Shira anthrazit 19cm,    7.29,       0,   10.19,       0,     4,      ,      ,      ,        ,          ,          ,       200,16.08.2021,216  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -16,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,        D19xH17,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828269,               ,              K�bel Shira anthrazit 22cm,              K�bel Shira anthrazit 22cm,    8.99,       0,   11.99,       0,     2,      ,      ,      ,        ,          ,          ,       104,16.08.2021,112  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             -8,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,        D22xH20,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828270,               ,               Vase Shira anthrazit 35cm,               Vase Shira anthrazit 35cm,   12.99,       0,   18.19,       0,     6,      ,      ,      ,        ,          ,          ,       102,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         VASEN,                              ,                    , ,               ,               ,                                    ,               ,               ,            -18,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,            H35,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828271,               ,               Vase Shira anthrazit 45cm,               Vase Shira anthrazit 45cm,   18.99,       0,   26.59,       0,     2,      ,      ,      ,        ,          ,          ,        72,16.08.2021,80   ,          ,     ,          ,     ,                        HW2021,                         VASEN,                              ,                    , ,               ,               ,                                    ,               ,               ,             -8,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,            H45,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828272,               ,               K�bel Shira hellgrau 14cm,               K�bel Shira hellgrau 14cm,    3.99,       0,    5.59,       0,     6,      ,      ,      ,        ,          ,          ,       330,16.08.2021,360  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -30,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,        D14xH12,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828273,               ,               K�bel Shira hellgrau 16cm,               K�bel Shira hellgrau 16cm,    5.29,       0,    7.49,       0,     6,      ,      ,      ,        ,          ,          ,       276,16.08.2021,300  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -24,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,        D16XH14,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828274,               ,               K�bel Shira hellgrau 19cm,               K�bel Shira hellgrau 19cm,    7.29,       0,   10.19,       0,     4,      ,      ,      ,        ,          ,          ,       196,16.08.2021,216  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -20,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,        D19xH17,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828275,               ,               K�bel Shira hellgrau 22cm,               K�bel Shira hellgrau 22cm,    8.99,       0,   11.99,       0,     2,      ,      ,      ,        ,          ,          ,       102,16.08.2021,112  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -10,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,        D22xH20,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828276,               ,                Vase Shira hellgrau 35cm,                Vase Shira hellgrau 35cm,   12.99,       0,   18.19,       0,     6,      ,      ,      ,        ,          ,          ,       120,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         VASEN,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,            H35,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828277,               ,                Vase Shira hellgrau 45cm,                Vase Shira hellgrau 45cm,   18.99,       0,   26.59,       0,     2,      ,      ,      ,        ,          ,          ,        80,16.08.2021,80   ,          ,     ,          ,     ,                        HW2021,                         VASEN,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,            H45,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828278,               ,                 K�bel Shira nougat 14cm,                 K�bel Shira nougat 14cm,    3.99,       0,    5.59,       0,     6,      ,      ,      ,        ,          ,          ,       342,16.08.2021,360  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -18,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,        D14xH12,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828279,               ,                 K�bel Shira nougat 16cm,                 K�bel Shira nougat 16cm,     2.1,       0,    7.49,       0,     6,      ,      ,      ,        ,          ,          ,       288,16.08.2021,300  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -12,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,        D16xH14,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828280,               ,                 K�bel Shira nougat 19cm,                 K�bel Shira nougat 19cm,    7.29,       0,   10.19,       0,     4,      ,      ,      ,        ,          ,          ,       208,16.08.2021,216  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             -8,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,        D19xH17,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828281,               ,                 K�bel Shira nougat 22cm,                 K�bel Shira nougat 22cm,    8.99,       0,   11.99,       0,     2,      ,      ,      ,        ,          ,          ,       106,16.08.2021,112  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             -6,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,        D22xH20,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828282,               ,                  Vase Shira nougat 35cm,                  Vase Shira nougat 35cm,   12.99,       0,   18.19,       0,     6,      ,      ,      ,        ,          ,          ,       120,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         VASEN,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,            H35,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828283,               ,                  Vase Shira nougat 45cm,                  Vase Shira nougat 45cm,   18.99,       0,   26.59,       0,     2,      ,      ,      ,        ,          ,          ,        80,16.08.2021,80   ,          ,     ,          ,     ,                        HW2021,                         VASEN,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,            H45,              828266,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828284,               ,              K�bel Flos gold-puder 14cm,              K�bel Flos gold-puder 14cm,    3.69,       0,    5.19,       0,    12,      ,      ,      ,        ,          ,          ,       372,16.08.2021,600  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -228,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     gold-puder,        D14xH13,              828260,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828285,               ,              K�bel Flos gold-puder 16cm,              K�bel Flos gold-puder 16cm,    4.79,       0,    6.79,       0,     6,      ,      ,      ,        ,          ,          ,       222,16.08.2021,372  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -150,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     gold-puder,        D16xH15,              828260,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828286,               ,              K�bel Flos gold-puder 18cm,              K�bel Flos gold-puder 18cm,    6.29,       0,    8.89,       0,     4,      ,      ,      ,        ,          ,          ,       164,16.08.2021,248  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -84,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     gold-puder,        D18xH17,              828260,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828287,               ,            K�bel Belga dunkel-grau 10cm,            K�bel Belga dunkel-grau 10cm,    2.19,       0,    3.09,       0,    12,      ,      ,      ,        ,          ,          ,       240,16.08.2021,240  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    dunkel-grau,        D10xH10,              828287,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828288,               ,            K�bel Belga dunkel-grau 12cm,            K�bel Belga dunkel-grau 12cm,    2.89,       0,    3.99,       0,    12,      ,      ,      ,        ,          ,          ,       120,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    dunkel-grau,        D12xH12,              828287,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828289,               ,            K�bel Belga dunkel-grau 13cm,            K�bel Belga dunkel-grau 13cm,    3.39,       0,    4.79,       0,    12,      ,      ,      ,        ,          ,          ,       120,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    dunkel-grau,        D13xH13,              828287,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828290,               ,            K�bel Belga dunkel-grau 15cm,            K�bel Belga dunkel-grau 15cm,    4.29,       0,    5.99,       0,     6,      ,      ,      ,        ,          ,          ,       120,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    dunkel-grau,        D15xH15,              828287,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828291,               ,            K�bel Belga dunkel-grau 17cm,            K�bel Belga dunkel-grau 17cm,    5.79,       0,    8.09,       0,     6,      ,      ,      ,        ,          ,          ,        60,16.08.2021,60   ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    dunkel-grau,        D17xH17,              828287,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828292,               ,                K�bel Prado altrosa 10cm,                K�bel Prado altrosa 10cm,    2.19,       0,    3.09,       0,    12,      ,      ,      ,        ,          ,          ,       240,16.08.2021,240  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,        altrosa,        D10xH10,              828292,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828293,               ,                K�bel Prado altrosa 12cm,                K�bel Prado altrosa 12cm,    2.89,       0,    3.99,       0,    12,      ,      ,      ,        ,          ,          ,       120,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,        altrosa,        D12xH12,              828292,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828294,               ,                K�bel Prado altrosa 13cm,                K�bel Prado altrosa 13cm,    3.39,       0,    4.79,       0,    12,      ,      ,      ,        ,          ,          ,       120,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,        altrosa,        D13xH13,              828292,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828295,               ,                K�bel Prado altrosa 15cm,                K�bel Prado altrosa 15cm,    4.29,       0,    5.99,       0,     6,      ,      ,      ,        ,          ,          ,       120,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,        altrosa,        D15xH15,              828292,0         ,0       ,0       ,0       ,0       ,0       ,0,
         828296,               ,                K�bel Prado altrosa 17cm,                K�bel Prado altrosa 17cm,    5.79,       0,    8.09,       0,     6,      ,      ,      ,        ,          ,          ,        60,16.08.2021,60   ,          ,     ,          ,     ,                        HW2021,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              0,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,        altrosa,        D17xH17,              828292,0         ,0       ,0       ,0       ,0       ,0       ,0,
         829167,               ,                     K�bel Rondo rot 9cm,                     K�bel Rondo rot 9cm,    0.75,    0.59,    0.99,       0,    20,      ,      ,      ,        ,          ,          ,      2820,16.08.2021,2800 ,          ,     ,          ,     ,                       KERAMIK,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             20,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,            rot,               ,              829167,20        ,0       ,0       ,0       ,0       ,0       ,0,
         829171,               ,                    K�bel Rondo rot 17cm,                    K�bel Rondo rot 17cm,    1.99,    1.69,    2.59,       0,     6,      ,      ,      ,        ,          ,          ,       726,16.08.2021,720  ,          ,     ,          ,     ,                       KERAMIK,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              6,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,            rot,               ,              829167,6         ,0       ,0       ,0       ,0       ,0       ,0,
         831108,               ,            K�bel Magrit soft white 12cm,            K�bel Magrit soft white 12cm,    1.99,       0,    2.79,       0,     6,      ,      ,      ,        ,          ,          ,        66,          ,     ,          ,     ,          ,     ,                       KERAMIK,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             66,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    Soft White ,        D12xH12,              831108,66        ,0       ,0       ,0       ,0       ,0       ,0,
         831111,               ,            K�bel Magrit soft white 22cm,            K�bel Magrit soft white 22cm,    5.99,       0,    8.99,       0,     4,      ,      ,      ,        ,          ,          ,        19,          ,     ,          ,     ,          ,     ,                       KERAMIK,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             19,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     Soft White,        D22xH22,              831108,19        ,0       ,0       ,0       ,0       ,0       ,0,
         831112,               ,            K�bel Magrit soft white 26cm,            K�bel Magrit soft white 26cm,    7.99,       0,    9.99,       0,     2,      ,      ,      ,        ,          ,          ,        36,          ,     ,          ,     ,          ,     ,                       KERAMIK,                         K�BEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             36,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     Soft White,        D26xH26,              831108,36        ,0       ,0       ,0       ,0       ,0       ,0,
